[09/03/2014 11:34:43AM] INFO - ==== Loading 'Xdebug Client.sublime-package' package ====
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['route', 'setTable_name()'], line: 1418 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['route', 'setUrl_name()'], line: 1419 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['route', 'setPublic()'], line: 1420 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['route', 'setSegment()'], line: 1421 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['route', 'setTable_id()'], line: 1451 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['route', 'save()'], line: 1452 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - variable is making a method call (ignoring): ['updateCategory()'], line: 1467 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['form_validation', 'set_rules()'], line: 1503 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['form_validation', 'set_rules()'], line: 1504 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['form_validation', 'set_rules()'], line: 1505 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['form_validation', 'set_rules()'], line: 1506 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['form_validation', 'set_rules()'], line: 1507 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['form_validation', 'set_rules()'], line: 1508 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['form_validation', 'set_rules()'], line: 1509 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['form_validation', 'set_rules()'], line: 1510 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['form_validation', 'set_rules()'], line: 1511 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['form_validation', 'set_rules()'], line: 1512 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['form_validation', 'set_rules()'], line: 1519 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setHtml_id()'], line: 1533 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'save()'], line: 1535 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['load', 'library()'], line: 1570 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['load', 'library()'], line: 1571 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['xm_uploader', 'delete_file()'], line: 1589 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['xm_uploader', 'do_move()'], line: 1592 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setPath()'], line: 1593 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['load', 'library()'], line: 1616 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['n', 'setCid()'], line: 1636 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['n', 'setIsseg()'], line: 1637 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['n', 'setPublic()'], line: 1638 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['n', 'setPath()'], line: 1641 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['n', 'save()'], line: 1642 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['load', 'library()'], line: 1662 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['n', 'setCid()'], line: 1673 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['n', 'setIsseg()'], line: 1674 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['n', 'setPublic()'], line: 1675 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['n', 'setPath()'], line: 1676 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['n', 'save()'], line: 1677 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['load', 'library()'], line: 1692 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['xm_uploader', 'delete_file()'], line: 1703 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setMenu_thumb()'], line: 1704 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setFeatured()'], line: 1745 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setColumn()'], line: 1748 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setDesc()'], line: 1749 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setMeta_title()'], line: 1750 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setKeywords()'], line: 1751 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setMeta_description()'], line: 1752 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setHeading()'], line: 1753 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setName()'], line: 1754 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setUrl()'], line: 1755 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setShow_products()'], line: 1756 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setShow_subcats()'], line: 1757 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setShow_subsubcats()'], line: 1758 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setShow_is_featured()'], line: 1759 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setPosition()'], line: 1760 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setNote()'], line: 1761 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setLayout()'], line: 1762 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setTableview()'], line: 1763 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setExternal_url()'], line: 1764 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setItem_review_summary()'], line: 1765 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setNav_item_css_class()'], line: 1766 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setNav_panel_css_class()'], line: 1767 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setNav_panel_width()'], line: 1768 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setNav_column_count()'], line: 1769 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setFilter_layout()'], line: 1770 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setMenu_display()'], line: 1773 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setMenu_desc()'], line: 1774 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setMenu_link()'], line: 1775 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'save()'], line: 1784 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['db', 'delete()'], line: 1789 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['route', 'setTable_name()'], line: 1792 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['route', 'setTable_id()'], line: 1793 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['route', 'setUrl_name()'], line: 1794 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['route', 'setSegment()'], line: 1795 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['route', 'setPublic()'], line: 1796 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['route', 'save()'], line: 1797 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['filter', 'delete()'], line: 1818 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category_filter', 'setFilter_id()'], line: 1828 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category_filter', 'setCat_id()'], line: 1829 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category_filter', 'setPublic()'], line: 1831 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category_filter', 'setSegment()'], line: 1832 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category_filter', 'setOrdering()'], line: 1833 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category_filter', 'save()'], line: 1834 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['load', 'helper()'], line: 1850 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['footer', 'delete()'], line: 1871 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'setHtml_id()'], line: 1875 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['category', 'save()'], line: 1876 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
[09/03/2014 11:45:08AM] INFO - multiple part variable namelist (ignoring): ['layout', 'view()'], line: 1905 in file: '/Users/xmdev/Projects/symphony/code/modules/admin/controllers/mpcats.php'
